"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1","
"
"1","[43]"
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1","
"
"1","[49]"
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1","
"
"1","[55]"
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1","
"
"1","[61]"
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1","
"
"1","[67]"
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[43]]
"
"1"," [1]"
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1","
"
"1"," [7]"
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1","
"
"1","[13]"
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1","
"
"1","[19]"
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1","
"
"1","[25]"
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1","
"
"1","[31]"
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1","
"
"1","[37]"
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1","
"
"1","[43]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1","[49]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[55]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[61]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[67]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[44]]
"
"1"," [1]"
"1"," ""knitr""               "
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1","
"
"1"," [7]"
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1","
"
"1","[13]"
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1","
"
"1","[19]"
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1","
"
"1","[25]"
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1","
"
"1","[31]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1","[37]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[43]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[49]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[55]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[61]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[67]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[45]]
"
"1"," [1]"
"1"," ""flexdashboard""       "
"1"," ""knitr""               "
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1","
"
"1"," [7]"
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1","
"
"1","[13]"
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1","
"
"1","[19]"
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1","
"
"1","[25]"
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1","
"
"1","[31]"
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1","
"
"1","[37]"
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1","
"
"1","[43]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1","[49]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[55]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[61]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[67]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[46]]
"
"1"," [1]"
"1"," ""imager""              "
"1"," ""magrittr""            "
"1"," ""flexdashboard""       "
"1"," ""knitr""               "
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1","
"
"1"," [7]"
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1","
"
"1","[13]"
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1","
"
"1","[19]"
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1","
"
"1","[25]"
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1","
"
"1","[31]"
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1","
"
"1","[37]"
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1","
"
"1","[43]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1","[49]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[55]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[61]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[67]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[73]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[47]]
"
"1"," [1]"
"1"," ""httr""                "
"1"," ""imager""              "
"1"," ""magrittr""            "
"1"," ""flexdashboard""       "
"1"," ""knitr""               "
"1"," ""webshot""             "
"1","
"
"1"," [7]"
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1","
"
"1","[13]"
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1","
"
"1","[19]"
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1","
"
"1","[25]"
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1","
"
"1","[31]"
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1","
"
"1","[37]"
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1","
"
"1","[43]"
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1","
"
"1","[49]"
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1","
"
"1","[55]"
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1","
"
"1","[61]"
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1","
"
"1","[67]"
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1","
"
"1","[73]"
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[48]]
"
"1"," [1]"
"1"," ""curl""                "
"1"," ""httr""                "
"1"," ""imager""              "
"1"," ""magrittr""            "
"1"," ""flexdashboard""       "
"1"," ""knitr""               "
"1","
"
"1"," [7]"
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1","
"
"1","[13]"
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1","
"
"1","[19]"
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1","
"
"1","[25]"
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1","
"
"1","[31]"
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1","
"
"1","[37]"
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1","
"
"1","[43]"
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1","
"
"1","[49]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1","[55]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[61]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[67]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[73]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[49]]
"
"1"," [1]"
"1"," ""here""                "
"1"," ""curl""                "
"1"," ""httr""                "
"1"," ""imager""              "
"1"," ""magrittr""            "
"1"," ""flexdashboard""       "
"1","
"
"1"," [7]"
"1"," ""knitr""               "
"1"," ""webshot""             "
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1","
"
"1","[13]"
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1","
"
"1","[19]"
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1","
"
"1","[25]"
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1","
"
"1","[31]"
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1","
"
"1","[37]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1","[43]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[49]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[55]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[61]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[67]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[73]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
